18.7966943,-137.908221,6796228.43,-6043.4736,2024.0543,-46996.3178
161.541954,7.1513576,6814942.96,-12901.8423,-6792.3241,29735.7139
162.1768767,7.4150407,6814958.97,-12892.0691,-6893.229,30167.6073
162.8112821,7.7005226,6814974.46,-12871.7904,-6997.7051,30605.3638
163.4451119,8.0102905,6814989.43,-12840.746,-7103.4354,31049.2048
164.0782987,8.3472208,6815003.89,-12800.0505,-7209.4462,31498.2023
164.7107638,8.7146575,6815017.83,-12749.9554,-7316.8644,31951.6455
165.3424152,9.1165098,6815031.27,-12695.9295,-7422.1817,32407.5905
165.9731441,9.5573755,6815044.21,-12634.5924,-7521.1911,32868.0532
166.6028216,10.042697,6815056.65,-12563.6964,-7637.1334,33327.7945
167.2312936,10.5789619,6815068.61,-12424.5354,-7811.3465,33798.0987
167.858374,11.1739614,6815080.08,-12258.8947,-7996.9572,34272.5406
168.4838369,11.837128,6815091.08,-12062.8306,-8228.7843,34742.4495
169.1074051,12.5799819,6815101.6,-11826.631,-8460.0795,35220.4988
169.7287348,13.4167264,6815111.65,-11605.8336,-8642.3902,35698.6391
170.3473952,14.3650514,6815121.23,-11398.2992,-8779.9998,36177.2982
170.9628393,15.4472344,6815130.35,-11151.5707,-9023.6577,36636.0982
171.5743638,16.6916636,6815139.02,-10853.4074,-9308.6935,37092.4188
172.1810504,18.1349745,6815147.22,-10449.9905,-9531.3992,37585.6029
172.7816805,19.8250805,6815154.97,-10011.2463,-9831.7389,38057.6031
173.3746082,21.8255114,6815162.27,-9508.3659,-10161.0669,38525.41
173.9575672,24.221649,6815169.12,-8902.0291,-10516.7238,38995.3197
174.5273723,27.1296312,6815175.53,-8186.3972,-10917.0957,39457.9307
175.0794532,30.708702,6815181.49,-7341.0546,-11340.8841,39915.2371
175.6071236,35.1769718,6815187,-6354.6472,-11742.0948,40373.6394
176.1004632,40.826975,6815192.07,-4950.3963,-12205.1314,40832.5381
176.5447368,48.0261426,6815196.71,-3127.7992,-12625.198,41279.4441
176.918649,57.1601218,6815200.9,-952.295,-12763.1459,41732.6667
177.1939315,68.4399093,6815204.65,1676.7869,-12520.3295,42165.0838
177.3397879,81.5401634,6815207.97,4563.8995,-11596.7938,42589.9052
177.3348841,95.3483969,6815210.85,7220.2466,-9911.4138,43014.5975
177.1800069,108.358162,6815213.29,9200.5018,-7770.9369,43435.1021
176.897536,119.50373,6815215.3,10420.9294,-5592.2101,43844.895
176.5183901,128.505279,6815216.86,11025.8426,-3686.2881,44240.6044
176.0704532,135.594288,6815217.99,11175.6164,-2090.4472,44640.6769
175.5745648,141.159083,6815218.69,11092.5244,-805.8463,45028.1264
175.0451004,145.563088,6815218.94,10896.9951,253.6404,45398.912
174.4917331,149.093808,6815218.75,10588.9774,1081.016,45767.154
173.9209864,151.965113,6815218.12,10260.9612,1788.3014,46118.0627
173.3373244,154.333074,6815217.04,9893.1139,2382.9763,46460.3431
172.7438622,156.311549,6815215.52,9497.7368,2850.776,46795.7284
172.1428194,157.984303,6815213.55,9100.5612,3263.9743,47117.079
171.5358098,159.413711,6815211.14,8692.8362,3614.1144,47428.1148
170.9240298,160.64686,6815208.26,8280.8298,3925.5018,47726.8763
170.3083817,161.719783,6815204.94,7858.2335,4195.9966,48015.064
169.6895576,162.660424,6815201.15,7436.5426,4485.5632,48285.7999
169.0680958,163.490729,6815196.91,7006.7864,4646.6392,48554.3676
168.444421,164.228139,6815192.19,6558.6225,4800.6146,48811.1043
167.8188721,164.886666,6815187.01,6138.6587,5036.2317,49040.6303
167.1917227,165.47768,6815181.35,5706.8743,5176.176,49265.708
166.563196,166.010499,6815175.22,5264.0213,5354.354,49472.2005
165.9334756,166.492822,6815168.6,4836.2445,5537.7636,49660.4312
165.3027139,166.931062,6815161.49,4400.4671,5656.4939,49840.9066
164.6710384,167.330605,6815153.89,3953.4879,5759.1195,50008.7
164.0385567,167.695998,6815145.79,3510.7772,5867.9465,50160.158
163.4053599,168.031113,6815137.18,3070.5208,5975.2285,50296.4464
162.7715259,168.339261,6815128.06,2620.8485,6050.3576,50422.193
162.1371214,168.623292,6815118.42,2202.9168,6135.5646,50530.6359
161.5022041,168.88567,6815108.26,1757.2775,6189.6532,50629.9118
160.866824,169.128537,6815097.57,1318.9498,6211.6502,50718.8489
160.2310248,169.353766,6815086.34,864.9326,6108.9989,50809.419
159.5948446,169.562996,6815074.56,425.8393,6325.0195,50846.8336
158.958317,169.757672,6815062.23,17.3688,6409.7349,50886.0515
158.3214714,169.939072,6815049.35,-435.6323,6435.5353,50918.6819
157.6843341,170.108328,6815035.89,-883.2901,6469.8196,50936.2486
157.0469283,170.266448,6815021.86,-1313.9989,6507.5835,50939.8823
156.4092749,170.414334,6815007.24,-1760.0949,6455.5213,50940.7871
155.7713923,170.552791,6814992.04,-2188.8777,6469.2876,50919.9385
155.1332971,170.682544,6814976.23,-2626.6602,6624.4278,50866.4519
154.4950043,170.804247,6814959.81,-3047.4147,6715.3634,50807.5802
153.8565273,170.918488,6814942.78,-3497.0397,6760.1539,50738.6246
153.2178783,171.025801,6814925.12,-3925.1389,6750.967,50664.3806
152.5790683,171.126672,6814906.82,-4341.551,6808.9249,50568.6542
151.9401073,171.22154,6814887.88,-4752.4973,6830.277,50465.2759
151.3010044,171.310807,6814868.29,-5169.074,6842.0155,50349.9154
150.6617678,171.39484,6814848.03,-5585.3405,6889.8582,50217.2294
150.0224051,171.473976,6814827.11,-5996.7811,6865.8402,50082.7902
149.3829233,171.548523,6814805.51,-6395.0941,6902.9657,49930.016
148.7433285,171.618763,6814783.22,-6793.3241,6923.1461,49768.374
148.1036267,171.684957,6814760.23,-7189.9638,6931.2331,49597.6571
147.4638231,171.747346,6814736.54,-7582.4149,6940.4615,49416.5427
146.8239227,171.80615,6814712.13,-7970.3871,6942.0379,49226.6206
146.18393,171.861577,6814687,-8356.0055,6948.6911,49026.0111
145.5438491,171.913815,6814661.13,-8735.0405,6947.9236,48817.3912
144.9036839,171.96304,6814634.51,-9115.3796,6949.927,48598.2948
144.263438,172.009418,6814607.14,-9484.7777,6949.3799,48371.9583
143.6231147,172.053099,6814579,-9854.3162,6947.9119,48136.4827
142.9827169,172.094227,6814550.08,-10218.2852,6941.8505,47893.7506
142.3422477,172.132933,6814520.38,-10579.8167,6937.2916,47642.5897
141.7017096,172.169341,6814489.87,-10937.9214,6930.4734,47383.664
141.0611051,172.203566,6814458.56,-11294.2673,6923.0533,47116.5126
140.4204366,172.235717,6814426.43,-11646.8912,6914.5581,46841.4456
139.779706,172.265896,6814393.47,-11997.5074,6903.9708,46558.1234
139.1389155,172.294196,6814359.67,-12344.0716,6892.8024,46266.8414
138.498067,172.320708,6814325.02,-12688.1809,6880.4823,45967.3996
137.8571621,172.345516,6814289.51,-13028.713,6867.5646,45660.2059
137.2162025,172.368698,6814253.13,-13365.5533,6852.5337,45346.0791
136.5751898,172.390329,6814215.88,-13699.6867,6836.999,45024.6105
135.9341253,172.410479,6814177.74,-14030.3607,6820.2358,44696.561
135.2930105,172.429214,6814138.7,-14357.602,6802.4471,44362.0498
134.6518466,172.446596,6814098.75,-14682.5434,6783.9335,44020.8182
134.0106347,172.462686,6814057.89,-15004.842,6763.8864,43673.2986
133.3693761,172.477538,6814016.11,-15324.796,6742.7149,43319.2513
132.7280718,172.491205,6813973.39,-15642.8263,6721.0088,42958.626
132.0867228,172.503739,6813929.73,-15959.1098,6698.5572,42591.2961
131.44533,172.515186,6813885.11,-16272.3778,6675.3021,42217.7288
130.8038943,172.525592,6813839.54,-16584.6828,6651.0797,41837.1967
130.1624165,172.534999,6813793.01,-16894.4028,6626.2705,41449.9755
129.5208975,172.543448,6813745.5,-17202.4098,6601.6502,41055.7782
128.879338,172.550979,6813697,-17509.0011,6576.7654,40654.23
128.2377387,172.557628,6813647.52,-17814.0461,6550.2008,40245.3345
127.5961003,172.56343,6813597.04,-18116.7225,6523.5989,39828.9515
126.9544235,172.56842,6813545.55,-18417.4819,6497.2709,39404.7563
126.3127087,172.572628,6813493.05,-18715.8988,6469.0617,38973.0771
125.6709567,172.576087,6813439.52,-19011.3443,6440.2481,38533.9905
125.029168,172.578824,6813384.97,-19304.6217,6411.4195,38087.083
124.3873431,172.580868,6813329.39,-19595.3752,6382.0969,37632.6379
123.7454825,172.582247,6813272.77,-19883.6768,6351.9097,37170.5703
123.1035867,172.582985,6813215.1,-20169.0501,6321.9479,36701.0015
122.4616562,172.583106,6813156.37,-20451.8001,6291.0505,36223.955
121.8196914,172.582636,6813096.6,-20731.7068,6260.2383,35739.3189
121.1776927,172.581595,6813035.75,-21008.8507,6229.0021,35246.9758
120.5356606,172.580007,6812973.85,-21282.6563,6197.3663,34747.2126
119.8935954,172.577892,6812910.87,-21553.4743,6165.8678,34239.7262
119.2514975,172.575269,6812846.81,-21821.0694,6134.1643,33724.5023
118.6093672,172.572159,6812781.68,-22085.1837,6102.5811,33201.4588
117.967205,172.568579,6812715.46,-22345.8016,6070.3638,32670.7283
117.3250112,172.564548,6812648.16,-22602.6082,6037.6363,32132.2615
116.682786,172.560083,6812579.76,-22854.7843,6004.3606,31586.667
116.0405299,172.555201,6812510.28,-23103.1583,5970.488,31033.2879
115.398243,172.549918,6812439.7,-23347.2109,5936.9381,30472.4723
114.7559258,172.544249,6812368.02,-23586.9113,5903.7741,29904.1493
114.1135784,172.538209,6812295.25,-23821.2125,5870.0667,29329.1331
113.4712012,172.531813,6812221.37,-24051.8867,5835.7855,28746.4744
112.8287945,172.525074,6812146.4,-24277.0242,5802.6197,28157.2485
112.1863585,172.518007,6812070.32,-24496.7331,5767.6915,27561.1934
111.5438934,172.510625,6811993.14,-24711.7535,5733.384,26957.5096
110.9013996,172.502941,6811914.86,-24921.0764,5698.5911,26347.2628
110.2588773,172.494966,6811835.47,-25124.4091,5663.6007,25730.3168
109.6163267,172.486714,6811754.98,-25321.5783,5628.8649,25106.7726
108.9737481,172.478195,6811673.38,-25511.9039,5594.0055,24477.2486
108.3311417,172.469421,6811590.69,-25696.4023,5559.2209,23841.207
107.6885078,172.460404,6811506.89,-25873.7524,5524.0195,23199.864
107.0458466,172.451154,6811421.99,-26045.1063,5489.1948,22551.8036
106.4031584,172.441682,6811336,-26208.7715,5453.9135,21899.1881
105.7604433,172.431997,6811248.92,-26365.0054,5419.5777,21241.5833
105.1177017,172.422111,6811160.75,-26514.2316,5383.0233,20578.8441
104.4749337,172.412033,6811071.5,-26655.4078,5347.3106,19912.17
103.8321396,172.401773,6810981.17,-26788.3667,5311.4512,19242.4894
103.1893197,172.39134,6810889.76,-26914.4374,5274.0001,18568.2002
102.546474,172.380743,6810797.29,-27031.8405,5234.735,17891.7561
101.903603,172.369991,6810703.77,-27141.141,5198.754,17212.3377
101.2607067,172.359094,6810609.18,-27242.8045,5160.162,16531.3063
100.6177854,172.34806,6810513.56,-27336.216,5123.4583,15848.2394
99.9748394,172.336898,6810416.9,-27421.2947,5085.8282,15164.2107
99.3318688,172.325616,6810319.21,-27499.6269,5048.2078,14476.907
98.6888739,172.314222,6810220.51,-27569.3317,5011.3015,13789.6183
98.0458548,172.302725,6810120.8,-27630.8698,4972.8146,13101.3868
97.4028118,172.291133,6810020.09,-27683.7144,4935.1814,12413.4232
96.7597452,172.279454,6809918.39,-27729.0231,4897.3982,11724.6328
96.1166551,172.267696,6809815.71,-27766.1735,4857.4401,11037.291
95.4735417,172.255866,6809712.06,-27794.9284,4818.5541,10351.5881
94.8304053,172.243973,6809607.45,-27816.5367,4778.9668,9666.2013
94.1872461,172.232024,6809501.9,-27830.9138,4738.1277,8982.3812
93.5440643,172.220027,6809395.41,-27837.6027,4697.269,8299.7531
92.9008601,172.207989,6809288,-27836.8538,4654.4808,7621.086
92.2576338,172.195918,6809179.68,-27828.9102,4611.7926,6944.5349
91.6143856,172.183822,6809070.46,-27813.8759,4568.9804,6270.2879
90.9711157,172.171708,6808960.35,-27791.9484,4525.8539,5599.8451
90.3278244,172.159584,6808849.37,-27762.921,4482.7659,4933.3047
89.6845119,172.147457,6808737.53,-27726.8561,4439.2499,4271.6606
89.0411784,172.135334,6808624.84,-27685.1415,4394.7823,3613.2937
88.3978242,172.123223,6808511.33,-27637.8273,4348.5153,2958.3634
87.7544496,172.111132,6808397,-27584.4989,4301.9354,2309.2887
87.1110547,172.099068,6808281.87,-27525.5832,4256.3692,1666.6555
86.4676399,172.087039,6808165.95,-27462.0978,4209.4159,1028.2583
85.8242054,172.075052,6808049.26,-27393.7515,4161.8522,394.3839
85.1807514,172.063115,6807931.83,-27320.5899,4112.2721,-233.2769
84.5372783,172.051235,6807813.65,-27243.4309,4061.6513,-855.7688
83.8937862,172.039421,6807694.76,-27162.5601,4010.9939,-1473.1407
83.2502755,172.027679,6807575.17,-27077.8519,3961.1519,-2083.8921
82.6067465,172.016019,6807454.9,-26989.8829,3908.8628,-2690.3881
81.9631994,172.004447,6807333.96,-26898.7345,3856.7456,-3290.009
81.3196345,171.992973,6807212.38,-26804.9442,3802.8543,-3884.9463
80.6760521,171.981603,6807090.17,-26708.2382,3749.0393,-4474.806
80.0324525,171.970348,6806967.35,-26608.9317,3694.306,-5058.9399
79.388836,171.959213,6806843.95,-26507.731,3640.0126,-5636.0094
78.7452029,171.94821,6806719.98,-26404.4587,3583.7784,-6209.0961
78.1015536,171.937345,6806595.47,-26299.1962,3526.3151,-6776.1173
77.4578882,171.926628,6806470.43,-26192.7051,3468.7491,-7336.8623
76.8142073,171.916068,6806344.9,-26085.0332,3408.7153,-7893.9952
76.170511,171.905673,6806218.88,-25976.455,3348.0729,-8445.6094
75.5267997,171.895454,6806092.41,-25867.1878,3287.9566,-8990.5992
74.8830739,171.88542,6805965.5,-25756.7429,3225.2572,-9533.1893
74.2393337,171.87558,6805838.18,-25646.0976,3161.8554,-10070.5505
73.5955796,171.865944,6805710.48,-25535.3331,3099.9235,-10601.5865
72.9518119,171.856523,6805582.41,-25423.736,3036.463,-11129.6258
72.3080309,171.847327,6805454,-25312.7197,2970.9303,-11652.3992
71.6642372,171.838366,6805325.28,-25201.4498,2905.1431,-12172.2183
71.020431,171.829652,6805196.26,-25090.5076,2841.18,-12687.8066
70.3766128,171.821196,6805066.98,-24980.3593,2774.1617,-13199.8347
69.7327829,171.813009,6804937.46,-24870.191,2707.23,-13709.4395
69.0889417,171.805104,6804807.73,-24760.2008,2640.7013,-14215.7705
68.4450897,171.797491,6804677.8,-24650.6832,2573.1313,-14719.378
67.8012274,171.790185,6804547.72,-24541.2911,2506.1576,-15220.497
67.157355,171.783198,6804417.5,-24432.3051,2436.9674,-15719.08
66.5134732,171.776543,6804287.17,-24323.8409,2368.7783,-16214.8153
65.8695823,171.770234,6804156.76,-24214.6335,2300.4028,-16709.5737
65.2256828,171.764285,6804026.29,-24105.8059,2231.619,-17202.1117
64.5817752,171.758712,6803895.8,-23997.2877,2163.4169,-17692.8155
63.93786,171.753528,6803765.31,-23888.7129,2094.6118,-18181.9935
63.2939377,171.748751,6803634.85,-23779.5769,2025.0677,-18670.3764
62.6500088,171.744395,6803504.44,-23670.993,1956.1779,-19157.1657
62.0060738,171.740479,6803374.12,-23562.2865,1887.8519,-19642.6023
61.3621333,171.73702,6803243.91,-23452.1868,1820.5952,-20127.8637
60.7181879,171.734035,6803113.84,-23342.4994,1752.392,-20611.2615
60.0742381,171.731544,6802983.94,-23231.7396,1683.6264,-21094.8678
59.4302846,171.729565,6802854.24,-23120.4577,1616.1615,-21577.4509
58.7863279,171.728121,6802724.76,-23007.9605,1549.9904,-22059.6223
58.1423688,171.727231,6802595.53,-22893.9407,1482.9482,-22541.6236
57.4984078,171.726918,6802466.59,-22778.4116,1416.5661,-23023.2155
56.8544457,171.727205,6802337.96,-22661.7944,1350.2703,-23504.0891
56.2104831,171.728116,6802209.67,-22543.4943,1284.0567,-23984.6468
55.5665208,171.729675,6802081.75,-22424.3408,1219.8524,-24464.0023
54.9225596,171.731908,6801954.22,-22302.5385,1156.1522,-24943.846
54.2786002,171.734844,6801827.13,-22179.2533,1094.5355,-25423.2388
53.6346434,171.73851,6801700.49,-22054.0589,1033.9369,-25902.5408
52.9906901,171.742937,6801574.34,-21926.8979,973.9849,-26381.8918
52.3467412,171.748155,6801448.71,-21797.4894,915.4137,-26861.2607
51.7027976,171.754197,6801323.62,-21665.0495,859.5554,-27340.777
51.0588601,171.761097,6801199.11,-21529.3513,804.1502,-27820.254
50.4149299,171.768891,6801075.2,-21391.1441,748.8054,-28299.0332
49.771008,171.777617,6800951.93,-21249.4754,694.2617,-28777.5733
49.1270953,171.787314,6800829.32,-21104.6838,641.9498,-29255.3152
48.483193,171.798025,6800707.4,-20955.959,592.0167,-29732.5038
47.8393024,171.809792,6800586.2,-20803.6038,543.4587,-30209.0292
47.1954246,171.822663,6800465.75,-20647.6709,496.0441,-30684.7867
46.5515608,171.836684,6800346.08,-20486.4882,450.6913,-31160.0731
45.9077126,171.851909,6800227.21,-20320.9546,405.5914,-31634.4241
45.2638812,171.868391,6800109.18,-20151.4164,363.8732,-32107.1742
44.6200681,171.886186,6799992.02,-19976.3908,322.2572,-32578.9704
43.9762749,171.905356,6799875.74,-19796.1741,283.1625,-33049.0181
43.3325033,171.925965,6799760.39,-19610.3586,244.4717,-33517.2784
42.6887549,171.948079,6799645.98,-19419.6872,208.6669,-33983.059
42.0450316,171.971772,6799532.54,-19222.8233,175.6398,-34446.707
41.4013354,171.997119,6799420.11,-19021.0222,142.1215,-34907.2594
40.7576682,172.024201,6799308.71,-18814.0698,110.1359,-35364.607
40.1140323,172.053103,6799198.36,-18598.7187,82.7619,-35819.3941
39.4704298,172.083919,6799089.1,-18377.2142,56.5374,-36270.7034
38.8268633,172.116745,6798980.95,-18151.0571,29.0118,-36717.0375
38.1833354,172.151685,6798873.93,-17916.9686,2.8042,-37158.9561
37.5398486,172.188851,6798768.09,-17675.9372,-19.362,-37595.7905
36.8964061,172.228362,6798663.43,-17429.8078,-39.698,-38026.8983
36.2530108,172.270344,6798559.99,-17178.1934,-59.9743,-38451.7362
35.6096662,172.314934,6798457.8,-16920.0884,-79.4765,-38870.6983
34.9663757,172.362277,6798356.88,-16656.5279,-95.4624,-39283.4551
34.3231431,172.412532,6798257.25,-16386.4192,-110.1536,-39689.9545
33.6799726,172.465867,6798158.95,-16109.8915,-122.4065,-40089.7522
33.0368686,172.522464,6798061.99,-15827.9007,-133.7767,-40482.1785
32.3938357,172.582519,6797966.4,-15539.2015,-143.1443,-40867.1822
31.750879,172.646244,6797872.21,-15244.8506,-151.141,-41244.0455
31.1080041,172.71387,6797779.45,-14944.9066,-158.6263,-41612.1562
30.4652168,172.785644,6797688.12,-14638.9791,-163.9838,-41971.2094
29.8225236,172.861836,6797598.26,-14327.2536,-168.3645,-42320.9836
29.1799315,172.942741,6797509.9,-14010.8192,-171.2976,-42661.2895
28.537448,173.028678,6797423.05,-13689.6658,-173.0442,-42992.0761
27.8950815,173.119996,6797337.73,-13364.463,-172.6678,-43312.8687
27.2528409,173.217076,6797253.97,-13035.5532,-170.6051,-43623.1138
26.6107361,173.320338,6797171.79,-12700.2788,-169.737,-43923.4977
25.9687781,173.43024,6797091.21,-12362.0595,-166.5994,-44212.9097
25.3269787,173.547289,6797012.26,-12020.3875,-162.1513,-44491.3771
24.685351,173.672041,6796934.94,-11675.4196,-156.6191,-44758.318
24.0439097,173.805113,6796859.29,-11327.1258,-150.4053,-45013.6109
23.4026707,173.94719,6796785.32,-10976.7158,-142.6427,-45256.9705
22.761652,174.09903,6796713.05,-10624.4482,-134.1277,-45488.4543
22.1208734,174.261482,6796642.5,-10270.8641,-124.7539,-45708.3864
21.4803573,174.435492,6796573.69,-9916.9942,-115.2642,-45916.7333
20.8401286,174.622123,6796506.64,-9562.6213,-104.5816,-46113.6078
20.2002154,174.822572,6796441.37,-9206.0394,-92.6246,-46299.7048
19.5606495,175.038187,6796377.89,-8847.1121,-77.3229,-46475.096
18.9214668,175.270501,6796316.23,-8490.9943,-65.0312,-46638.5448
18.2827083,175.521254,6796256.39,-8129.3807,-45.5924,-46791.5346
17.644421,175.792438,6796198.39,-7769.3221,-29.5617,-46932.9804
